98/04/01,5271.83,5341.31,5271.83,5314.45
98/04/02,5428.92,5477.97,5401.30,5473.78
98/04/03,5541.34,5567.15,5482.18,5529.63
98/04/06,5590.70,5624.28,5521.88,5556.22
98/04/07,5497.88,5576.85,5484.89,5576.85
98/04/08,5534.58,5608.96,5435.04,5443.56
98/04/09,5532.99,5667.80,5526.13,5667.80
98/04/10,5784.90,5788.21,5696.56,5781.96
98/04/13,5814.17,5861.11,5784.10,5857.64
98/04/14,5814.42,5898.76,5765.81,5892.68
98/04/15,5879.86,5904.28,5798.62,5875.19
98/04/16,6009.67,6025.85,5965.48,5997.17
98/04/17,6068.55,6071.06,5706.03,5755.38
98/04/20,5764.48,5797.63,5648.10,5781.66
98/04/21,5665.94,5881.41,5663.56,5881.41
98/04/22,5887.48,5925.92,5856.13,5886.11
98/04/23,5900.45,5903.47,5789.27,5875.24
98/04/24,5913.13,5987.23,5824.42,5880.77
98/04/27,5931.87,5946.97,5672.25,5705.05
98/04/28,5744.77,5773.53,5596.73,5596.73
98/04/29,5627.54,5649.24,5571.93,5614.06
98/04/30,5964.03,5995.12,5932.03,5992.57
98/05/04,6285.60,6356.29,6256.29,6330.40
98/05/05,6557.75,6562.77,6326.76,6379.94
98/05/06,6389.55,6570.50,6372.94,6566.70
98/05/07,6603.52,6628.54,6455.23,6572.87
98/05/08,6510.22,6587.62,6483.21,6583.87
98/05/11,6581.70,6680.97,6571.41,6647.50
98/05/12,6550.28,6553.69,6404.93,6432.55
98/05/13,6449.46,6512.07,6435.49,6485.14
98/05/14,6362.77,6435.41,6339.47,6364.17
98/05/15,6446.40,6520.04,6427.63,6489.09
98/05/18,6516.13,6577.81,6457.14,6577.81
98/05/19,6750.04,6784.26,6620.53,6655.59
98/05/20,6708.54,6740.75,6590.79,6703.62
98/05/21,6690.85,6746.10,6650.33,6718.81
98/05/22,6650.51,6781.14,6650.51,6737.29
98/05/25,6838.70,6878.66,6708.19,6734.46
98/05/26,6780.37,6830.24,6649.95,6683.11
98/05/27,6800.56,6930.59,6743.39,6890.44
98/06/01,7033.33,7033.33,6892.69,6954.10
98/06/02,7058.12,7084.83,6899.98,6949.08
98/06/03,6915.00,6931.29,6847.76,6893.14
98/06/04,6887.88,6907.87,6716.33,6786.06
98/06/05,6825.73,6829.66,6743.15,6767.10
98/06/06,6795.87,6856.74,6781.69,6856.74
98/06/08,6907.32,6907.32,6628.02,6628.02
98/06/09,6636.84,6640.44,6394.34,6414.39
98/06/10,6478.46,6512.22,6389.94,6462.27
98/06/11,6458.62,6567.37,6353.78,6567.37
98/06/12,6552.58,6586.20,6443.86,6448.23
98/06/15,6362.22,6383.98,6188.70,6225.56
98/06/16,6220.54,6257.13,6143.24,6220.81
98/06/17,6239.51,6306.46,6191.58,6195.91
98/06/18,6246.85,6279.36,6100.08,6144.53
98/06/19,6187.97,6231.88,6151.51,6231.15
98/06/22,6256.38,6348.74,6193.09,6341.21
98/06/23,6206.31,6262.29,6197.47,6197.47
98/06/24,6230.76,6511.97,6191.63,6380.08
98/06/25,6427.88,6497.38,6404.38,6457.61
98/06/26,6515.64,6527.86,6460.91,6463.56
98/06/29,6512.42,6522.13,6391.15,6391.15
98/06/30,6485.33,6503.98,6381.42,6432.16
98/07/01,6445.85,6593.78,6433.69,6578.97
98/07/02,6613.72,6686.70,6600.91,6667.53
98/07/03,6632.98,6685.28,6607.62,6665.40
98/07/06,6691.02,6693.44,6615.90,6649.91
98/07/07,6675.81,6745.31,6656.89,6715.22
98/07/08,6667.98,6692.76,6629.83,6668.14
98/07/09,6696.72,6803.83,6696.72,6748.18
98/07/10,6807.46,6807.46,6739.05,6769.86
98/07/13,6795.23,6797.72,6525.90,6530.82
98/07/14,6584.90,6657.17,6568.91,6639.41
98/07/15,6672.28,6774.28,6651.86,6738.60
98/07/16,6863.86,6878.68,6770.51,6780.30
98/07/17,6851.96,6870.58,6791.75,6850.99
98/07/20,6921.64,6961.45,6861.02,6938.86
98/07/21,6995.50,7002.32,6904.88,6953.34
98/07/22,6979.41,7030.13,6955.37,6985.32
98/07/23,6987.79,7023.67,6926.27,6980.88
98/07/24,7046.46,7046.46,6950.92,6973.28
98/07/27,7008.18,7059.46,6954.30,7028.43
98/07/28,7038.73,7142.63,7038.73,7142.63
98/07/29,7185.52,7185.52,7070.72,7083.63
98/07/30,7063.47,7068.43,6944.50,7027.11
98/07/31,7111.15,7132.11,7044.70,7077.71
98/08/03,7036.47,7084.59,6986.29,7056.71
98/08/04,7129.43,7138.94,6921.04,6955.87
98/08/05,6979.73,7013.60,6827.16,6848.24
98/08/06,6886.70,6888.09,6775.87,6868.65
98/08/10,6858.87,6909.16,6836.96,6882.87
98/08/11,6904.45,6921.85,6812.06,6909.02
98/08/12,6878.34,6933.51,6864.91,6898.90
98/08/13,6949.50,7037.47,6931.55,7034.96
98/08/14,7091.82,7132.33,7062.49,7069.51
98/08/17,7034.27,7051.78,6931.80,6931.80
98/08/18,6843.27,6904.64,6746.30,6789.77
98/08/19,6843.69,6854.59,6786.79,6788.58
98/08/20,6784.91,6784.91,6647.32,6733.23
98/08/21,6785.70,6824.65,6629.10,6654.80
98/08/24,6766.76,6859.79,6762.68,6838.25
98/08/25,6840.27,6865.92,6800.35,6809.41
98/08/26,6816.42,6827.89,6663.84,6719.21
98/08/27,6678.24,6753.73,6658.73,6690.75
98/08/28,6727.42,6824.65,6711.16,6809.86
98/08/31,6844.91,6848.96,6760.05,6825.95
98/09/01,6834.63,7019.75,6807.62,7019.75
98/09/02,6966.18,7057.01,6961.01,7039.77
98/09/03,7060.66,7131.31,7011.36,7104.65
98/09/04,7167.24,7178.54,7121.21,7153.13
98/09/07,7192.16,7240.34,7169.40,7224.59
98/09/08,7263.23,7350.88,7202.69,7313.99
98/09/09,7344.26,7363.11,7250.72,7250.72
98/09/10,7507.49,7507.49,7286.82,7332.08
98/09/11,7300.01,7355.96,7295.85,7337.14
98/09/14,7337.04,7350.92,7218.18,7256.95
98/09/15,7269.90,7362.16,7252.33,7346.26
98/09/16,7414.96,7457.40,7391.84,7440.24
98/09/17,7502.69,7513.73,7451.30,7477.30
98/09/18,7463.39,7526.55,7434.83,7526.55
98/09/21,7523.00,7558.88,7439.03,7502.46
98/09/22,7522.83,7526.23,7463.41,7469.03
98/09/23,7493.98,7534.66,7352.23,7376.76
98/09/24,7372.11,7386.99,7280.04,7324.22
98/09/25,7298.37,7361.93,7284.33,7345.22
98/09/28,7332.49,7354.80,7257.63,7284.61
98/09/29,7385.84,7436.29,7378.97,7429.98
98/09/30,7456.57,7534.55,7443.88,7509.17
98/10/01,7581.38,7599.62,7492.62,7545.29
98/10/02,7415.16,7483.43,7391.63,7411.88
98/10/05,7424.24,7437.98,7381.02,7437.98
98/10/06,7479.51,7566.88,7447.54,7536.05
98/10/07,7617.79,7619.03,7562.90,7608.66
98/10/08,7615.61,7635.66,7500.32,7503.31
98/10/09,7572.79,7597.79,7506.77,7571.96
98/10/12,7620.17,7620.17,7537.20,7599.88
98/10/13,7484.46,7607.41,7471.53,7596.60
98/10/14,7649.07,7700.42,7618.79,7695.75
98/10/15,7778.35,7780.66,7692.58,7710.40
98/10/16,7712.03,7738.04,7691.39,7715.10
98/10/19,7712.33,7758.13,7691.21,7751.32
98/10/20,7808.03,7811.92,7753.52,7753.52
98/10/21,7751.75,7774.40,7675.61,7701.50
98/10/22,7692.75,7710.82,7577.89,7607.93
98/10/23,7651.64,7671.91,7614.75,7649.28
98/10/26,7701.19,7751.68,7658.22,7668.40
98/10/27,7635.09,7657.34,7586.53,7657.34
98/10/28,7637.44,7675.15,7533.95,7533.95
98/10/29,7417.13,7426.47,7233.63,7355.69
98/10/30,7428.72,7433.21,7340.08,7340.08
98/11/02,7238.30,7336.65,7218.89,7335.18
98/11/03,7339.36,7368.28,7314.97,7322.93
98/11/04,7375.82,7467.04,7365.26,7467.04
98/11/05,7471.61,7481.58,7412.74,7417.46
98/11/06,7516.40,7521.01,7450.68,7463.05
98/11/09,7562.59,7562.59,7512.50,7536.70
98/11/10,7613.34,7614.54,7576.28,7593.49
98/11/11,7603.68,7670.76,7555.83,7668.06
98/11/12,7682.75,7709.89,7658.60,7670.93
98/11/13,7651.13,7695.11,7639.57,7665.63
98/11/16,7701.97,7792.68,7699.32,7792.68
98/11/17,7875.48,7875.48,7733.21,7733.21
98/11/18,7766.68,7803.36,7737.59,7766.69
98/11/19,7767.98,7797.41,7751.06,7759.98
98/11/20,7741.72,7741.72,7649.19,7682.97
98/11/23,7694.90,7714.70,7671.54,7687.15
98/11/24,7723.13,7735.91,7696.10,7714.56
98/11/25,7718.78,7784.28,7716.36,7756.31
98/11/26,7795.26,7818.00,7733.75,7739.16
98/11/27,7614.41,7633.50,7490.91,7490.91
98/11/30,7582.69,7604.55,7569.24,7582.21
98/12/01,7615.95,7659.82,7549.01,7649.23
98/12/02,7715.64,7741.85,7671.99,7677.62
98/12/03,7733.51,7738.03,7658.51,7684.67
98/12/04,7685.14,7707.11,7650.77,7650.91
98/12/07,7704.69,7783.20,7704.69,7775.64
98/12/08,7802.27,7802.27,7731.01,7768.71
98/12/09,7747.60,7797.42,7742.92,7797.42
98/12/10,7822.66,7829.41,7631.06,7677.91
98/12/11,7709.96,7795.07,7700.76,7795.07
98/12/14,7793.14,7841.51,7770.20,7819.13
98/12/15,7838.53,7846.78,7792.56,7807.62
98/12/16,7801.30,7801.30,7724.58,7751.60
98/12/17,7804.70,7836.43,7728.88,7742.17
98/12/18,7690.44,7753.63,7688.00,7753.63
98/12/21,7797.65,7827.14,7787.27,7787.27
98/12/22,7850.05,7871.59,7823.34,7856.00
98/12/23,7892.75,7910.88,7873.22,7901.50
98/12/24,7935.34,7988.15,7928.09,7963.54
98/12/25,8007.50,8009.00,7965.37,7972.59
98/12/28,8007.54,8079.62,8007.54,8057.49
98/12/29,8088.01,8088.01,8031.49,8053.83
98/12/30,8078.91,8118.63,8060.33,8112.28
98/12/31,8155.17,8188.80,8138.58,8188.11
99/01/04,8222.42,8240.45,8143.45,8207.85
99/01/05,8277.71,8283.64,8162.54,8211.40
99/01/06,8237.10,8327.87,8216.92,8327.62
99/01/07,8344.56,8369.55,8233.59,8237.42
99/01/08,8266.87,8290.66,8178.93,8280.90
99/01/11,8291.52,8357.90,8281.72,8323.82
99/01/12,8343.73,8356.97,8262.58,8309.37
99/01/13,8229.25,8257.83,8194.81,8196.56
99/01/14,8245.86,8313.94,8237.67,8289.98
99/01/15,8340.60,8380.23,8325.82,8356.89
99/01/18,8290.38,8367.65,8290.38,8337.82
99/01/19,8387.66,8395.39,8227.30,8249.00
99/01/20,8309.19,8309.19,8191.44,8220.93
99/01/21,8189.50,8208.21,8107.55,8127.87
99/01/22,7986.43,8015.95,7912.85,7927.31
99/01/25,7845.30,7938.14,7828.34,7872.99
99/01/26,7903.03,7922.07,7572.58,7598.81
99/01/27,7639.72,7656.95,7530.41,7560.03
99/01/28,7630.16,7756.77,7607.56,7694.58
99/01/29,7593.38,7649.73,7481.90,7640.44
99/02/01,7653.89,7661.70,7493.81,7524.67
99/02/02,7633.74,7635.73,7398.80,7429.61
99/02/03,7523.79,7550.82,7441.92,7547.98
99/02/04,7563.19,7578.18,7504.96,7542.04
99/02/05,7323.16,7352.98,7196.39,7217.83
99/02/06,7244.71,7249.19,7080.90,7212.87
99/02/08,7236.63,7253.24,7173.18,7215.88
99/02/09,7225.71,7381.82,7197.13,7361.04
99/02/10,7438.12,7496.34,7404.97,7441.84
99/02/22,7619.87,7619.87,7553.29,7560.04
99/02/23,7575.62,7597.44,7502.45,7597.44
99/02/24,7516.47,7585.19,7515.38,7529.67
99/02/25,7568.42,7568.42,7400.42,7426.96
99/02/26,7451.17,7479.28,7383.68,7436.10
99/03/01,7492.84,7620.56,7451.09,7577.75
99/03/02,7649.62,7664.49,7592.66,7597.62
99/03/03,7628.78,7670.25,7604.86,7629.52
99/03/04,7664.00,7664.00,7524.19,7569.80
99/03/05,7659.76,7694.89,7618.00,7666.26
99/03/08,7741.80,7763.76,7716.28,7762.27
99/03/09,7762.40,7770.59,7737.65,7770.59
99/03/10,7797.70,7803.27,7736.70,7779.08
99/03/11,7817.59,7818.84,7749.40,7749.66
99/03/12,7773.52,7773.52,7726.09,7748.33
99/03/15,7750.87,7766.36,7634.92,7634.92
99/03/16,7671.41,7695.81,7645.17,7695.63
99/03/17,7763.43,7849.38,7762.85,7847.84
99/03/18,7861.27,7922.48,7847.55,7886.34
99/03/19,7899.01,7899.01,7859.29,7897.91
99/03/22,7861.90,7872.78,7791.25,7835.98
99/03/23,7880.12,7889.04,7804.40,7811.87
99/03/24,7875.27,7881.37,7822.71,7822.71
99/03/25,7824.74,7856.31,7753.51,7838.10
99/03/26,7808.15,7909.41,7770.42,7876.86
99/03/29,7918.95,7961.14,7909.06,7947.45
99/03/30,7992.12,7994.62,7942.47,7962.22
99/03/31,7962.91,7974.89,7920.06,7920.06
99/04/01,7952.62,8026.06,7952.62,8013.09
99/04/02,8046.29,8050.99,8021.91,8025.93
99/04/06,8083.03,8128.08,8082.37,8089.65
99/04/07,8131.40,8133.45,8091.28,8121.78
99/04/08,8106.00,8149.68,8038.37,8057.60
99/04/09,8073.52,8094.35,8039.41,8092.03
99/04/12,8149.76,8152.53,8092.94,8117.75
99/04/13,8090.54,8104.14,8022.94,8029.73
99/04/14,8077.94,8102.38,8040.01,8097.13
99/04/15,8168.11,8190.01,8136.32,8171.94
99/04/16,8161.85,8162.85,8090.68,8111.57
99/04/19,8003.02,8042.05,7845.77,7854.22
99/04/20,7908.11,7923.27,7842.07,7900.42
99/04/21,7949.96,7998.76,7947.90,7990.53
99/04/22,7948.89,7985.49,7897.14,7978.69
99/04/23,8021.71,8030.11,7996.77,8004.89
99/04/26,8107.22,8168.47,8093.14,8158.14
99/04/27,8174.85,8174.85,8121.14,8146.44
99/04/28,7944.70,8092.48,7944.70,8081.55
99/04/29,8105.96,8107.36,8053.02,8054.05
99/04/30,8116.39,8163.94,7999.28,8004.25
99/05/03,7979.80,8022.45,7916.04,7952.17
99/05/04,8006.79,8010.98,7889.93,7930.77
99/05/05,7759.18,7785.55,7695.69,7696.90
99/05/06,7696.27,7702.11,7562.03,7579.48
99/05/07,7393.27,7572.79,7387.19,7567.10
99/05/10,7610.88,7664.73,7577.31,7664.73
99/05/11,7718.17,7743.41,7608.44,7608.44
99/05/12,7663.34,7674.52,7596.21,7602.70
99/05/13,7703.48,7787.32,7687.55,7770.57
99/05/14,7735.60,7772.54,7725.82,7772.13
99/05/17,7697.79,7697.79,7574.06,7598.72
99/05/18,7630.10,7637.99,7560.89,7585.30
99/05/19,7527.62,7588.09,7467.20,7559.16
99/05/20,7557.17,7557.17,7424.43,7424.43
99/05/21,7229.17,7277.93,7164.21,7237.71
99/05/24,7296.15,7344.92,7269.81,7322.73
99/05/25,7238.16,7241.84,7032.40,7086.37
99/05/26,7161.40,7174.38,7079.85,7167.35
99/05/27,7139.45,7254.68,7105.11,7243.16
99/05/28,7338.77,7364.01,7271.30,7295.32
99/05/31,7312.26,7373.98,7292.54,7373.98
99/06/01,7327.01,7348.56,7276.52,7289.33
99/06/02,7252.79,7304.13,7159.75,7195.71
99/06/03,7322.51,7361.70,7309.46,7360.28
99/06/04,7377.56,7377.56,7337.35,7344.59
99/06/07,7139.76,7172.30,7085.55,7157.83
99/06/08,7142.31,7179.14,7128.92,7151.99
99/06/09,7166.19,7193.04,7048.60,7071.67
99/06/10,7134.16,7182.99,7085.34,7181.77
99/06/11,7302.97,7321.60,7273.70,7299.49
99/06/14,7372.93,7393.41,7347.23,7387.40
99/06/15,7388.57,7489.68,7364.34,7454.06
99/06/17,7503.12,7534.06,7481.72,7515.78
99/06/18,7538.55,7538.55,7459.93,7493.11
99/06/21,7595.93,7645.71,7562.25,7635.56
99/06/22,7630.64,7639.66,7610.62,7612.68
99/06/23,7576.29,7615.44,7549.98,7582.15
99/06/24,7601.72,7607.63,7567.96,7589.89
99/06/25,7509.72,7537.37,7463.29,7474.71
99/06/28,7507.15,7536.61,7489.55,7500.79
99/06/29,7554.78,7584.81,7423.57,7423.57
99/06/30,7277.39,7337.32,7255.09,7329.37
99/07/01,7326.89,7327.40,7251.60,7254.06
99/07/02,7285.01,7378.77,7285.01,7330.74
99/07/05,7351.18,7447.18,7351.18,7439.96
99/07/06,7385.33,7548.48,7382.37,7548.48
99/07/07,7560.22,7565.37,7517.68,7534.46
99/07/08,7612.71,7622.46,7583.36,7608.85
99/07/09,7644.11,7652.55,7599.84,7647.25
99/07/12,7674.26,7705.11,7636.81,7639.55
99/07/13,7664.71,7671.48,7587.87,7597.42
99/07/14,7688.82,7720.63,7683.83,7714.51
99/07/15,7699.49,7732.31,7681.87,7704.52
99/07/16,7717.24,7719.05,7660.76,7664.57
99/07/19,7602.68,7666.58,7596.26,7649.83
99/07/20,7678.89,7730.88,7638.49,7712.03
99/07/21,7742.48,7752.80,7678.30,7701.29
99/07/22,7699.36,7718.92,7665.78,7666.34
99/07/23,7747.03,7782.02,7739.04,7761.22
99/07/26,7787.07,7807.07,7765.68,7787.45
99/07/27,7806.25,7806.25,7748.01,7748.01
99/07/28,7736.59,7786.23,7726.40,7784.81
99/07/29,7778.74,7799.57,7738.48,7798.99
99/07/30,7765.25,7781.24,7731.19,7760.63
99/08/02,7829.19,7917.95,7829.19,7911.68
99/08/03,7961.68,7970.58,7915.83,7957.53
99/08/04,7960.30,7978.16,7938.92,7972.66
99/08/05,8010.07,8018.74,7921.98,7936.85
99/08/06,7938.09,7963.30,7922.29,7963.30
99/08/09,7974.67,8040.94,7971.19,8034.49
99/08/10,8054.29,8054.29,7975.38,7976.74
99/08/11,7923.57,7956.90,7869.52,7895.03
99/08/12,7789.46,7837.38,7776.66,7829.79
99/08/13,7845.98,7906.35,7830.46,7891.58
99/08/16,7884.28,7941.22,7850.13,7941.22
99/08/17,7962.70,7973.15,7931.09,7931.09
99/08/18,7978.52,7984.57,7897.18,7924.10
99/08/19,7925.48,7948.73,7886.73,7928.94
99/08/20,7915.16,7941.61,7905.01,7927.31
99/08/23,7938.21,8013.12,7924.10,7975.93
99/08/24,7983.62,7990.49,7940.64,7940.64
99/08/25,7889.57,7889.57,7736.98,7736.98
99/08/26,7743.32,7758.14,7666.51,7689.74
99/08/27,7702.59,7722.91,7662.23,7722.91
99/08/30,7797.26,7806.91,7737.28,7741.20
99/08/31,7669.31,7687.47,7577.10,7616.28
99/09/01,7643.61,7679.43,7625.72,7668.25
99/09/02,7764.80,7780.53,7715.31,7720.82
99/09/03,7770.93,7830.21,7770.93,7830.21
99/09/06,7879.70,7902.56,7841.83,7890.95
99/09/07,7914.38,7922.07,7876.67,7884.40
99/09/08,7866.35,7898.76,7824.65,7851.31
99/09/09,7901.83,7903.47,7817.87,7835.54
99/09/10,7900.56,7911.66,7859.33,7890.11
99/09/13,7961.98,8091.30,7946.98,8091.30
99/09/14,8121.68,8132.60,8081.79,8132.60
99/09/15,8152.63,8163.82,8113.97,8163.82
99/09/16,8174.85,8182.80,8099.75,8099.75
99/09/17,8150.94,8197.82,8134.30,8158.33
99/09/20,8174.88,8195.74,8161.82,8186.96
99/09/21,8249.60,8251.42,8177.40,8196.40
99/09/23,8201.68,8223.22,8154.97,8202.54
99/09/24,8182.16,8190.96,8129.21,8166.62
99/09/27,8239.11,8240.86,8189.38,8191.54
99/09/28,8201.81,8211.42,8173.26,8189.44
99/09/29,8241.65,8286.93,8218.75,8240.89
99/09/30,8259.24,8267.55,8204.84,8237.78
99/10/01,8259.08,8260.28,8220.73,8244.18
99/10/04,8261.16,8300.04,8240.67,8246.10
99/10/05,8217.86,8217.86,8155.30,8200.43
99/10/06,8296.23,8301.39,8267.61,8284.03
99/10/07,8304.91,8310.80,8270.31,8283.92
99/10/08,8306.32,8309.91,8232.02,8244.19
99/10/11,8277.78,8277.78,8165.20,8176.76
99/10/12,8176.70,8180.39,8058.59,8090.22
99/10/13,8116.69,8143.19,8067.87,8106.66
99/10/14,8181.51,8252.20,8178.34,8215.45
99/10/15,8216.87,8242.77,8184.29,8205.30
99/10/18,8209.39,8209.39,8057.12,8060.54
99/10/19,8044.90,8074.68,8018.31,8046.23
99/10/20,7993.43,8131.19,7992.81,8124.62
99/10/21,8135.57,8171.49,8109.79,8131.23
99/10/22,8169.51,8174.03,8148.26,8168.06
99/10/25,8204.01,8307.59,8199.49,8306.98
99/10/26,8336.95,8353.86,8319.01,8343.23
99/10/27,8369.75,8372.52,8285.73,8291.04
99/10/28,8315.00,8386.29,8281.52,8354.05
99/10/29,8348.39,8348.39,8278.72,8287.09
99/11/01,8343.52,8407.91,8343.52,8379.75
99/11/02,8380.06,8390.10,8344.76,8344.76
99/11/03,8394.53,8398.30,8273.47,8293.90
99/11/04,8321.36,8367.19,8317.86,8357.85
99/11/05,8444.81,8458.47,8420.65,8449.34
99/11/08,8473.66,8473.66,8416.20,8430.58
99/11/09,8430.70,8457.41,8421.13,8445.63
99/11/10,8457.09,8471.57,8425.24,8450.63
99/11/11,8437.02,8458.49,8422.96,8436.95
99/11/12,8404.43,8416.35,8309.36,8316.05
99/11/15,8287.83,8301.35,8226.71,8240.65
99/11/16,8234.22,8324.51,8234.22,8312.21
99/11/17,8249.95,8284.51,8228.24,8255.54
99/11/18,8285.55,8286.92,8238.77,8283.45
99/11/19,8344.66,8372.16,8283.27,8306.12
99/11/22,8343.32,8391.25,8334.42,8374.91
99/11/23,8388.26,8396.49,8323.81,8328.63
99/11/24,8277.33,8337.19,8277.33,8297.05
99/11/25,8337.90,8355.39,8330.92,8349.99
99/11/26,8371.27,8371.27,8312.15,8312.15
99/11/29,8399.77,8401.42,8331.51,8367.17
99/11/30,8384.64,8443.38,8363.97,8372.48
99/12/01,8430.60,8520.11,8428.64,8520.11
99/12/02,8598.01,8641.13,8572.65,8585.77
99/12/03,8630.88,8659.62,8618.26,8624.01
99/12/06,8675.45,8718.53,8675.45,8702.23
99/12/07,8716.00,8716.00,8654.49,8704.39
99/12/08,8727.88,8729.70,8683.98,8703.79
99/12/09,8769.34,8782.82,8736.77,8753.84
99/12/10,8740.71,8744.67,8684.05,8718.83
99/12/13,8748.64,8764.51,8736.54,8736.59
99/12/14,8771.90,8789.25,8717.53,8740.43
99/12/15,8755.32,8756.71,8698.41,8756.71
99/12/16,8770.74,8797.98,8767.44,8782.20
99/12/17,8828.05,8860.38,8817.51,8817.90
99/12/20,8861.09,8861.09,8740.30,8768.72
99/12/21,8802.86,8827.79,8772.59,8827.79
99/12/22,8847.27,8865.42,8834.32,8860.49
99/12/23,8891.41,8914.34,8874.87,8898.87
99/12/24,8910.61,8911.41,8861.01,8861.10
99/12/27,8866.67,8908.42,8828.67,8892.31
99/12/28,8919.26,8919.26,8839.83,8870.76
99/12/29,8878.10,8893.14,8844.67,8866.35
99/12/30,8883.21,8920.79,8871.07,8907.91
99/12/31,8936.11,8990.38,8932.64,8972.50
100/01/03,9039.63,9041.32,8994.50,9025.30
100/01/04,9045.11,9046.18,8988.58,8997.19
100/01/05,9014.32,9027.16,8812.36,8846.31
100/01/06,8866.23,8883.21,8813.63,8883.21
100/01/07,8905.25,8907.11,8738.93,8782.72
100/01/10,8798.05,8817.88,8762.50,8817.88
100/01/11,8810.77,8935.27,8794.77,8931.36
100/01/12,8992.01,9000.78,8955.47,8965.00
100/01/13,9034.17,9034.17,8948.23,8975.58
100/01/14,8985.34,8998.14,8937.50,8972.51
100/01/17,8972.51,9006.36,8921.19,8925.09
100/01/18,8925.09,9003.45,8887.03,8988.00
100/01/19,8988.00,9092.28,8988.00,9086.02
100/01/20,9086.02,9086.02,9017.80,9022.17
100/01/21,9022.17,9022.17,8892.27,8954.38
100/01/24,8954.38,8993.56,8927.49,8947.79
100/01/25,8947.79,9032.30,8947.79,8991.39
100/01/26,8991.39,9072.76,8991.39,9055.59
100/01/27,9055.59,9126.93,9055.59,9102.33
100/01/28,9102.33,9154.93,9095.71,9145.35
100/02/08,9220.69,9220.69,9085.41,9111.46
100/02/09,9107.96,9129.88,8992.64,9006.82
100/02/10,8962.07,8979.35,8836.56,8836.56
100/02/11,8842.41,8842.41,8574.65,8609.86
100/02/14,8666.61,8715.97,8626.66,8685.47
100/02/15,8679.12,8753.05,8565.05,8721.93
100/02/16,8740.32,8767.09,8702.81,8712.96
100/02/17,8738.71,8745.65,8669.77,8683.88
100/02/18,8763.69,8874.50,8763.69,8843.84
100/02/21,8867.16,8867.16,8797.25,8839.22
100/02/22,8744.81,8744.81,8613.34,8673.67
100/02/23,8604.32,8673.20,8521.25,8528.94
100/02/24,8561.16,8633.24,8541.64,8541.64
100/02/25,8597.87,8635.04,8470.09,8599.65
100/03/01,8611.79,8734.24,8611.79,8727.56
100/03/02,8675.37,8709.57,8619.90,8619.90
100/03/03,8661.63,8758.89,8661.63,8738.37
100/03/04,8815.52,8829.23,8771.89,8784.40
100/03/07,8769.87,8769.87,8706.38,8713.79
100/03/08,8692.10,8768.31,8692.10,8747.75
100/03/09,8810.35,8824.41,8730.74,8750.02
100/03/10,8754.41,8754.41,8635.75,8642.90
100/03/11,8566.91,8593.71,8513.51,8567.82
100/03/14,8616.29,8616.29,8395.11,8520.02
100/03/15,8493.83,8519.90,8070.52,8234.78
100/03/16,8317.38,8372.02,8257.08,8324.58
100/03/17,8190.50,8282.69,8150.73,8282.69
100/03/18,8343.79,8399.17,8312.88,8394.75
100/03/21,8421.66,8508.20,8394.22,8467.71
100/03/22,8523.27,8552.82,8508.04,8508.04
100/03/23,8529.93,8551.12,8481.96,8545.08
100/03/24,8589.71,8603.43,8550.60,8576.40
100/03/25,8645.37,8658.05,8587.84,8610.39
100/03/28,8587.99,8604.24,8549.26,8553.06
100/03/29,8538.44,8596.57,8522.57,8596.57
100/03/30,8605.83,8671.59,8605.83,8646.31
100/03/31,8683.69,8685.44,8608.05,8683.30
100/04/01,8697.84,8705.13,8654.40,8705.13
100/04/06,8772.13,8860.02,8767.21,8851.98
100/04/07,8884.84,8901.72,8828.92,8901.72
100/04/08,8904.44,8929.06,8862.49,8894.54
100/04/11,8922.75,8922.75,8836.38,8880.27
100/04/12,8839.22,8839.22,8708.86,8732.59
100/04/13,8727.95,8780.20,8700.08,8780.20
100/04/14,8787.75,8835.39,8772.30,8802.73
100/04/15,8828.63,8834.07,8716.70,8718.12
100/04/18,8752.56,8764.65,8703.11,8714.48
100/04/19,8643.40,8658.97,8592.23,8638.55
100/04/20,8704.48,8813.28,8698.97,8813.28
100/04/21,8893.07,8992.08,8892.06,8957.65
100/04/22,8980.43,8992.67,8956.07,8969.43
100/04/25,9015.91,9037.09,8950.75,8950.75
100/04/26,8894.01,8966.86,8866.74,8948.14
100/04/27,9012.28,9060.50,9012.28,9049.25
100/04/28,9088.97,9099.75,9021.36,9040.77
100/04/29,9050.49,9058.78,8943.99,9007.87
100/05/03,9014.33,9018.70,8895.25,8946.08
100/05/04,8937.30,8947.35,8864.55,8947.35
100/05/05,8930.24,9029.58,8907.97,9018.61
100/05/06,8997.73,9018.40,8954.81,8977.23
100/05/09,9001.80,9081.26,8984.43,9035.48
100/05/10,9048.25,9055.91,9007.93,9023.28
100/05/11,9073.88,9082.01,9014.36,9020.40
100/05/12,8977.77,9052.98,8963.24,9033.68
100/05/13,9039.55,9059.46,8986.18,9006.61
100/05/16,8996.70,8996.70,8911.71,8911.71
100/05/17,8917.25,8928.99,8854.14,8884.09
100/05/18,8885.40,8946.99,8885.40,8944.84
100/05/19,8952.25,9026.18,8888.21,8892.88
100/05/20,8944.38,8944.38,8822.75,8837.03
100/05/23,8767.30,8776.46,8695.34,8747.51
100/05/24,8730.23,8756.90,8673.38,8756.61
100/05/25,8732.30,8763.64,8682.49,8727.09
